DATE,BITCOIN,ETHEREUM,BINANCE-COIN,SOLANA
2016-11-19,0.002650559006277531,0.02259522720473961,,
2016-11-20,-0.029368940523493814,-0.014151752586380573,,
2016-11-21,0.01116696937399908,0.004764855644996846,,
2016-11-22,0.015773823667184717,0.02470612413250306,,
2016-11-23,-0.009298281337615122,-0.006012577947201225,,
2016-11-24,-0.005960272503964803,-0.05869647954527246,,
2016-11-25,0.001975231856404358,0.01678678938132183,,
2016-11-26,-0.007410070428794713,-0.005014473900176286,,
2016-11-27,-0.006791415927585032,-0.0410089312527282,,
2016-11-28,0.005613080401095205,-0.022335378465229705,,
2016-11-29,-4.435566629978904e-05,-0.06315222502443063,,
2016-11-30,0.014414670474576674,0.060263537696499725,,
2016-12-01,0.01440839658666393,-0.024319637405763816,,
2016-12-02,0.024057074184488547,-0.09501040941154537,,
2016-12-03,-0.008217988247228636,0.03334742150942471,,
2016-12-04,0.0020069414207348757,-0.053656516798666565,,
2016-12-05,-0.01843603236457425,-0.08749650607000437,,
2016-12-06,0.008577714559183214,0.11977020889117229,,
2016-12-07,0.0068835529545896446,0.06592863567306262,,
2016-12-08,0.00623105973832172,0.02059210254798316,,
2016-12-09,0.0015172862393080244,0.024366370676766058,,
2016-12-10,0.0042671046357216635,-0.04777421922284497,,
2016-12-11,-0.006329875754975345,0.014372919814207075,,
2016-12-12,0.013276971776122526,0.03134830608873762,,
2016-12-13,-0.00027915236772602103,-0.014341018833481156,,
2016-12-14,-0.0029859357632531225,-0.017142142922768833,,
2016-12-15,-0.00041088229755892325,-0.053302017551946634,,
2016-12-16,0.007433218686841103,0.003380649913610201,,
2016-12-17,0.009650119186651152,0.0030341159729456724,,
2016-12-18,-0.0005529375600141773,0.0045909989929135975,,
2016-12-19,0.0021244447747728046,-0.03359765961537664,,
2016-12-20,0.012156438235738198,0.00415523955461361,,
2016-12-21,0.03363605283490645,0.030472490895898652,,
2016-12-22,0.03961373022745218,-0.03569909769726176,,
2016-12-23,0.06718031647273115,-0.049347358829204935,,
2016-12-24,-0.027715116408395746,0.0029099812999260344,,
2016-12-25,0.0029784556096443815,-0.0013192583223191612,,
2016-12-26,0.009246140547345627,0.00765831508788839,,
2016-12-27,0.029369061572027455,-0.013299734118381257,,
2016-12-28,0.051688972839745384,0.06156066040816088,,
2016-12-29,-0.005545469431197159,0.07342686504880458,,
2016-12-30,-0.011110490219778169,-0.002268940697794153,,
2016-12-31,0.0058734769831152445,-0.017529805259691944,,
2017-01-01,0.03256987352042162,0.006733085118044713,,
2017-01-02,0.021190120735434137,0.0367642766107541,,
2017-01-03,0.01602484225844858,0.1513530569081729,,
2017-01-04,0.09204764387131514,0.139762074104272,,
2017-01-05,-0.12396168924065065,-0.07810598440592809,,
2017-01-06,-0.09754534190331265,0.0038955086115559645,,
2017-01-07,0.0067629532483437504,-0.03253476584239168,,
2017-01-08,0.008894998971201273,0.04514914894715316,,
2017-01-09,-0.006834285292676379,0.001764662852497434,,
2017-01-10,0.004302766936293834,0.023108667847039133,,
2017-01-11,-0.13412166000217263,-0.08190663713125079,,
2017-01-12,0.019317142210505844,0.0005656430511598032,,
2017-01-13,0.03136156812218749,-0.001691688333821939,,
2017-01-14,-0.008094371999085914,0.004606623949733324,,
2017-01-15,0.004998013022345926,0.009351024550624087,,
2017-01-16,0.007783675269569246,-0.027042871628284892,,
2017-01-17,0.09156294141082455,0.07742384180472994,,
2017-01-18,-0.03342080014156912,-0.01295716725777385,,
2017-01-19,0.026266255499550972,0.025654778706103443,,
2017-01-20,-0.006055592101595453,0.01585455327986751,,
2017-01-21,0.03165451953584397,0.030585273581344996,,
2017-01-22,-0.0009771773148739005,-0.011706265484248246,,
2017-01-23,0.0001400641681303938,0.0005275162566624747,,
2017-01-24,-0.0360413861025185,-0.03273522009679386,,
2017-01-25,0.008675883009584107,0.006979841427910083,,
2017-01-26,0.024495625948964594,0.007981978059103056,,
2017-01-27,0.0031981952455863993,-0.004289501885576308,,
2017-01-28,0.002131685338197409,0.0042801093717494965,,
2017-01-29,-0.006631386206933931,-0.011797327057410545,,
2017-01-30,0.0074918799640100175,0.01341924838357289,,
2017-01-31,0.05133073681705058,0.010111878995664014,,
2017-02-01,0.018906565631789496,0.0022188572385657412,,
2017-02-02,0.022127536731984865,0.010230051232029025,,
2017-02-03,0.006980522230356501,0.011768646030990038,,
2017-02-04,0.017910910760579934,0.03617129758451143,,
2017-02-05,-0.01616036821686684,-0.008036220037019315,,
2017-02-06,0.007458683155955104,0.004605603095334976,,
2017-02-07,0.026343210620216162,0.012320799651629466,,
2017-02-08,0.0036151212553496848,-0.008572815058851213,,
2017-02-09,-0.06973960896286213,-0.037069553417523715,,
2017-02-10,0.01060023123035947,0.03304424015069696,,
2017-02-11,0.018984765116575097,0.010951460226742427,,
2017-02-12,-0.010309678070932082,-0.003944233310945733,,
2017-02-13,-0.004417519469803066,-0.006360445070033305,,
2017-02-14,0.014052977290742286,0.14981439170062671,,
2017-02-15,-0.001208651863245147,-0.0028853393063161814,,
2017-02-16,0.02579342089104042,-0.007634277391452393,,
2017-02-17,0.02092396515502215,-0.010321382987468763,,
2017-02-18,0.0019145559691751135,0.008879570465231135,,
2017-02-19,-0.004797394798035537,-0.003186549686468365,,
2017-02-20,0.027066213416674367,-0.001974242683167149,,
2017-02-21,0.04010288047060118,-0.001104516301363656,,
2017-02-22,-0.0018693783203564962,-0.010666066796839346,,
2017-02-23,0.05550565936232821,0.0440361902565749,,
2017-02-24,-0.004034719677069143,-0.006331674827904421,,
2017-02-25,-0.026647552382944584,0.03634272183692566,,
2017-02-26,0.027204821442528226,0.07387186203540352,,
2017-02-27,0.010550351401277025,0.05574870923766406,,
2017-02-28,-0.002345524944880939,0.022403659552649335,,
2017-03-01,0.0312065710882099,0.09331139869672622,,
2017-03-02,0.028191034805850945,0.10633439659861832,,
2017-03-03,0.02175740829629791,0.0311772522185243,,
2017-03-04,-0.016072452013715655,-0.048355363217890024,,
2017-03-05,0.005846770976203786,0.03265743195903248,,
2017-03-06,0.0037242415765774695,0.021994748760581828,,
2017-03-07,-0.03741609322037864,-0.042874531637098645,,
2017-03-08,-0.06765749001850319,-0.11034965518951145,,
2017-03-09,0.03619050155223702,0.052680522288926834,,
2017-03-10,-0.07658102776525666,0.09252777283191382,,
2017-03-11,0.07381159192495979,0.11071782322979962,,
2017-03-12,0.04178437604424623,0.07956636057173405,,
2017-03-13,0.010324504607658325,0.23149281077825656,,
2017-03-14,0.002647719750406896,0.0031849533270422725,,
2017-03-15,0.009546505299842467,0.1983658462308051,,
2017-03-16,-0.03269278091345196,0.16564118290565766,,
2017-03-17,-0.11765297026779165,0.1055003538373871,,
2017-03-18,-0.10439671307420695,-0.2677566311914752,,
2017-03-19,0.0639610513513007,0.3663325159934909,,
2017-03-20,0.012547177035672874,-0.050468707385362355,,
2017-03-21,0.07369213629264393,0.0146849235628157,,
2017-03-22,-0.06548149481861221,-0.02862263667183429,,
2017-03-23,-0.010290772747055477,0.048768541692537415,,
2017-03-24,-0.08659544663257335,0.17608027242381685,,
2017-03-25,0.02685519379758916,-0.004240609773486059,,
2017-03-26,-0.011176621953217891,-0.012421569017675549,,
2017-03-27,0.09233165811804134,-0.02062640694678619,,
2017-03-28,0.0020304211398858296,0.02534684243281582,,
2017-03-29,-0.005843470684067098,0.051418123861542764,,
2017-03-30,-0.006859401121342312,-0.010041274617588525,,
2017-03-31,0.04535349218957574,-0.04489324000258854,,
2017-04-01,0.006471717122017884,0.009228928262764224,,
2017-04-02,0.011808306450201034,-0.04060066142812202,,
2017-04-03,0.0375571234659422,-0.09920172320101661,,
2017-04-04,0.0010438921191282535,-0.04087829231613804,,
2017-04-05,-0.007152742328269235,0.09073445131407731,,
2017-04-06,0.05464003762240144,-0.057287846835288314,,
2017-04-07,-0.0037144828677679875,-0.013428765812227406,,
2017-04-08,-0.006307178180582129,0.049524517725882955,,
2017-04-09,0.00459116395479553,-0.006977850735242597,,
2017-04-10,0.01921025444999125,-0.006458811142625032,,
2017-04-11,0.013302602611285241,-0.0010578769834226343,,
2017-04-12,-0.0067820625492206466,0.05332985836813231,,
2017-04-13,-0.036189802339163024,0.07689646822822449,,
2017-04-14,0.008071816857135206,-0.04398534677118571,,
2017-04-15,-0.0028419675133711797,0.03281485204187917,,
2017-04-16,0.005072340367848316,-0.008429368552882566,,
2017-04-17,0.015875277119808517,-0.007438123509618921,,
2017-04-18,0.010319937136090918,0.04990551770520102,,
2017-04-19,0.006686213636886373,-0.05121585829719033,,
2017-04-20,0.02299299759080564,0.039571786991646096,,
2017-04-21,0.000864101239010262,-0.025237422121799247,,
2017-04-22,-0.004237093994959973,0.005699283764265761,,
2017-04-23,-0.0014653468515688495,0.031150099007035692,,
2017-04-24,0.0016969339308892106,0.009656541856040812,,
2017-04-25,0.01047132607755974,-0.0024201451519743067,,
2017-04-26,0.019219426069538192,0.07659673225956265,,
2017-04-27,0.034173709722524315,0.16544235662666962,,
2017-04-28,-0.00759213182479701,0.14155696925757244,,
2017-04-29,0.004905597541638329,-0.03505534741138017,,
2017-04-30,0.016720817259317844,0.13272975895597283,,
2017-05-01,0.043380468414265794,-0.037046134415983145,,
2017-05-02,0.02399809719229351,0.006504761646063173,,
2017-05-03,0.030211579863338223,0.04633007107671738,,
2017-05-04,0.009114511035170691,0.16289208498200725,,
2017-05-05,0.00445776864795655,-0.03136549793724441,,
2017-05-06,0.027735713928107586,0.05778049737668112,,
2017-05-07,0.006505170191527965,-0.06935768022496425,,
2017-05-08,0.04846073885613289,-0.01996396065131123,,
2017-05-09,0.04089526013542466,-0.005067489103196654,,
2017-05-10,0.027726516790158806,0.010378509666930658,,
2017-05-11,0.03517466058687102,0.0005209768489127242,,
2017-05-12,-0.05971227659236167,-0.0031151671912187373,,
2017-05-13,0.02996138519408098,0.010862194760977939,,
2017-05-14,0.009121725380052847,0.010277315004051601,,
2017-05-15,-0.04049241594543174,0.004986850677178856,,
2017-05-16,0.01190062082505472,-0.037707074358581005,,
2017-05-17,0.051352053673131115,0.012879352356088392,,
2017-05-18,0.04708217949689186,0.09536760732513438,,
2017-05-19,0.04418974866635539,0.26428681099686346,,
2017-05-20,0.035743653268412334,0.007084154836836332,,
2017-05-21,0.005118282095702309,0.20831904215898267,,
2017-05-22,0.027030562855023366,0.035872726030450997,,
2017-05-23,0.08689983954176839,0.11098095609003944,,
2017-05-24,0.06779283400266722,0.11308032293409664,,
2017-05-25,-0.03315132648318342,-0.07146089000996747,,
2017-05-26,-0.044196753447705794,-0.07846114761526213,,
2017-05-27,-0.07934855637475924,-0.02386848942339348,,
2017-05-28,0.0656037775254521,0.08352709198296782,,
2017-05-29,0.03008748641296677,0.1377383725400645,,
2017-05-30,-0.051884813243321615,0.17707072178856342,,
2017-05-31,0.07447427478629098,0.0024859591362993427,,
2017-06-01,0.045923246435552345,-0.041249806645735076,,
2017-06-02,0.03209771545686735,0.011218752686768196,,
2017-06-03,0.019215643771297586,0.004818584231784717,,
2017-06-04,-0.002394108970006248,0.0977381622271114,,
2017-06-05,0.06460146181845183,0.006072824971065538,,
2017-06-06,0.06683365468790337,0.06913419106706797,,
2017-06-07,-0.06453887621313703,-0.03727660472743355,,
2017-06-08,0.03981688467127431,0.016090093291222907,,
2017-06-09,-0.0025281461628229307,0.07679158912920925,,
2017-06-10,0.04273598631312492,0.20496522043091314,,
2017-06-11,0.025961259373679324,0.009732236856946574,,
2017-06-12,-0.10367898902676154,0.16814587543290127,,
2017-06-13,0.01293243325787441,-0.02129846191050755,,
2017-06-14,-0.08507728964097794,-0.10812674527714894,,
2017-06-15,-0.02353101010074332,-0.00406084957876629,,
2017-06-16,0.028356233845452383,0.034401013150695325,,
2017-06-17,0.06753134600973332,0.03927742753981778,,
2017-06-18,-0.03963076410701716,-0.03469331455479474,,
2017-06-19,0.016652478600430953,0.007249016152724774,,
2017-06-20,0.06017099002449289,-0.011023673621479824,,
2017-06-21,-0.021884119992072848,-0.0842396960940861,,
2017-06-22,0.0029109666481543783,-0.002839729979240091,,
2017-06-23,0.004709883025685979,0.015151682158879964,,
2017-06-24,-0.04358676273003381,-0.06585799204742704,,
2017-06-25,-0.004412399417721868,-0.07097975686690383,,
2017-06-26,-0.04552178658483785,-0.10112086181614444,,
2017-06-27,0.017343837565062747,0.0845573821263117,,
2017-06-28,0.017417105065816285,0.12991086909405358,,
2017-06-29,-0.005341358222243131,-0.05392961198105761,,
2017-06-30,-0.02768804333109287,-0.05160556394805549,,
2017-07-01,-0.02044880334235999,-0.0780249583980569,,
2017-07-02,0.03226677235177977,0.0901238467167329,,
2017-07-03,0.023096250662204554,-0.026338785397328812,,
2017-07-04,0.013304894927835598,-0.03180421378322407,,
2017-07-05,-0.0014470609649555044,-0.014086648527601664,,
2017-07-06,0.0020907816330111295,0.005763690251052056,,
2017-07-07,-0.03959635220708402,-0.09718147820728118,,
2017-07-08,0.021511602127210816,0.019622398348958736,,
2017-07-09,-0.01715753694427824,-0.03030137627540541,,
2017-07-10,-0.06180558725573315,-0.11822245305766999,,
2017-07-11,-0.004063869926896779,-0.0769173013364246,,
2017-07-12,0.01419690688356634,0.14307216284515434,,
2017-07-13,-0.00963740096601251,-0.07079178317171753,,
2017-07-14,-0.057349429087173776,-0.04090724821400704,,
2017-07-15,-0.08769021325075033,-0.13230329784602735,inf,
2017-07-16,-0.052226669872874276,-0.08911792623192627,-0.02568693155118229,
2017-07-17,0.1319013742545827,0.20377063460212685,0.2103951640824575,
2017-07-18,0.056206875313051574,0.21316650200167597,0.028227890138825762,
2017-07-19,-0.0127037307935981,-0.12653106994761187,0.15886519094200402,
2017-07-20,0.2163893126462917,0.11959903403532235,0.0910204391464946,
2017-07-21,-0.039305052549241215,-0.028527861645559094,-0.055080034140696066,
2017-07-22,0.05427724163380332,0.06475325119790809,0.06352842768170897,
2017-07-23,-0.025244502870702346,-0.019143644991024722,0.011114710384538817,
2017-07-24,0.007227644551129453,-0.007962258922438847,-0.029617014588208534,
2017-07-25,-0.06818448207783467,-0.08048832007936291,-0.0870896148630369,
2017-07-26,-0.02198274281369761,-0.0313424552422128,-0.008836395037726708,
2017-07-27,0.05665314705643554,0.014280370407382614,0.028896567615536384,
2017-07-28,0.05638476222673727,-0.05218599962394144,-0.031143272025831337,
2017-07-29,-0.028128564473685613,0.06711524464113516,0.02573817685334978,
2017-07-30,0.0074340327489528235,-0.040446257858732904,-0.0018640932780432662,
2017-07-31,0.047820784316002785,0.03087355406215142,-0.02523819319759879,
2017-08-01,-0.04652981509873366,0.1170431347294758,-0.04469997398593473,
2017-08-02,-0.01457864635017303,-0.03532947748115123,0.004160237888181317,
2017-08-03,0.029474235059546494,0.026522789334134877,0.06537520288976495,
2017-08-04,0.024674140588960114,-0.014199431073070867,0.007958292247768561,
2017-08-05,0.13745174540806704,0.1420129123142555,0.18960285506773866,
2017-08-06,-0.014623789690563327,0.039763755614414587,0.025924560277041486,
2017-08-07,0.05234836685091704,0.020038374997126462,0.13782406455787743,
2017-08-08,0.01600982704884646,0.09925811503213411,0.5049253681012464,
2017-08-09,-0.023326028319846537,0.006513723194105703,0.08254011146675655,
2017-08-10,0.011110386370611014,-0.0009858993826630247,0.4363902792622687,
2017-08-11,0.05780514990007268,0.03386286162148955,0.14338681657570596,
2017-08-12,0.06667989245508954,0.005863569514266809,0.11562565923502177,
2017-08-13,0.058712010694729866,-0.03715093997641017,0.9849321328674994,
2017-08-14,0.03788991435500555,-0.00256600395794937,0.4675838603649001,
2017-08-15,-0.006319075051922529,-0.026810374557975858,-0.13567509750686335,
2017-08-16,0.02729371044349649,0.040175182592494973,0.27521100543724275,
2017-08-17,0.005714558900657751,0.00176981581396074,0.3871242578897305,
2017-08-18,-0.04414165538078041,-0.014824178374556629,0.16108719810079952,
2017-08-19,0.004277093641351204,0.0017137084405367542,-0.06638044837835777,
2017-08-20,-0.02769805205962783,-0.004890101719488338,0.2006091447124052,
2017-08-21,-0.016494608457117366,0.09157264752419247,0.04551030990365068,
2017-08-22,0.018597833834163913,-0.03111952703234111,-0.06636334708271596,
2017-08-23,0.015134043831740662,0.014781636825466071,0.0220194515886325,
2017-08-24,0.024135414393649635,0.01577194741119059,-0.08064955488023828,
2017-08-25,0.007823516294838795,0.022499420035654527,0.05639280581840311,
2017-08-26,-0.01818586279735046,0.0025545199064067603,-0.1366173575076035,
2017-08-27,-0.0017084053174121205,0.04085162881390336,-0.06192275013013038,
2017-08-28,0.02423777282719275,0.002504196835682704,0.014527701363565848,
2017-08-29,0.042175147993292805,0.06568385872739269,0.089880780856332,
2017-08-30,0.03635429784016231,0.03297825671070376,0.03623242261513493,
2017-08-31,0.03274878610920284,0.010630912426929928,-0.051283274619404406,
2017-09-01,0.03407548218644818,0.008901278647883482,0.05312164350360926,
2017-09-02,-0.06304402657287445,-0.10339070622925672,-0.17676601633452682,
2017-09-03,0.016649385702808273,0.010191909440228075,-0.17769661466612674,
2017-09-04,-0.06805822056141697,-0.14349160557964136,-0.30806103353050374,
2017-09-05,0.030272133069885854,0.06424544122482367,-0.09831259551401861,
2017-09-06,0.03245924547504364,0.04462300762370086,0.07100610363465165,
2017-09-07,-0.0016179437662089402,-0.011376336908466622,0.2831675574743542,
2017-09-08,-0.06534876363448805,-0.07571150096266521,-0.24300654932047228,
2017-09-09,-0.009241231269591421,-0.01570132884478903,-0.020772983857192506,
2017-09-10,-0.026602247868312,-0.023072792330964265,-0.053461955377255066,
2017-09-11,0.00781858014304615,0.012622946862222983,0.08256602585427064,
2017-09-12,-0.008168096408825654,-0.019862919159704395,0.00012371865006155502,
2017-09-13,-0.059866110012579465,-0.045607323713902526,-0.08208734746833701,
2017-09-14,-0.20161019740641706,-0.22724232165108127,-0.26168539724385564,
2017-09-15,0.15715160181891363,0.15216220853098106,0.15688024606173623,
2017-09-16,0.005109355044678132,-0.008570507136249739,-0.8664514594704065,
2017-09-17,-0.014653036182840973,0.019856302293282724,0.4362741213057788,
2017-09-18,0.12912966053422537,0.15338278326271082,0.12626452297302881,
2017-09-19,-0.02825100141271275,-0.026098884406561162,-0.029725131943261207,
2017-09-20,-0.010493579576792755,-0.003665534461787301,-0.010136205841487,
2017-09-21,-0.05960630230228181,-0.0785654549813396,-0.42496413566225877,
2017-09-22,-0.0016194744594794086,0.023322383520797407,-0.016740761010855754,
2017-09-23,0.03898984823166285,0.07497021397980363,-0.06287191000645564,
2017-09-24,-0.0242084419465729,-0.00897215906079496,-0.03211124568083479,
2017-09-25,0.052936798220558634,0.026381034091998767,0.19954247018356197,
2017-09-26,-0.003561157966813777,-0.014427123097184191,-0.12534394210700117,
2017-09-27,0.07300335851060868,0.06417929553616042,0.28326960955990454,
2017-09-28,0.0001626757003498902,-0.025940623764586834,0.21291740750716626,
2017-09-29,-0.0010809744196317306,-0.021063369469529913,-0.0528767802366954,
2017-09-30,0.04052278380293406,0.031773255393850564,0.30065348301460904,
2017-10-01,0.011584454304617076,0.008093524624047,-0.41151073821931206,
2017-10-02,0.00822222300852693,-0.01279673212707555,0.06628053727575955,
2017-10-03,-0.014659254697991342,-0.01226780920482462,0.1535012631445456,
2017-10-04,-0.02028331131556471,0.0028232437469224436,0.035146719848965446,
2017-10-05,0.013923364286160478,0.0023329694077922625,0.01392336694233487,
2017-10-06,0.013324421086680083,0.047629257741451214,0.038624208819687755,
2017-10-07,0.013218708856738592,0.006139790124297662,-0.04621040732738535,
2017-10-08,0.035710590659041364,-0.008204543330655123,0.004355699034738647,
2017-10-09,0.04304819380482572,-0.03633543765923253,0.0,
2017-10-10,0.002260207207217979,0.013571990862398797,0.07804209441595034,
2017-10-11,0.008061375564792028,0.011104589115828345,0.5452135590098626,
2017-10-12,0.10892293652144414,-0.0040477464626669235,0.10744503120818671,
2017-10-13,0.052305658841396374,0.11897429317932695,-0.04096573520626623,
2017-10-14,0.012249022936636988,-0.007735902893206914,-0.512094233704752,
2017-10-15,0.0008506248523476589,0.00015837787910810697,-0.021685199562214597,
2017-10-16,0.007896775942877854,-0.010209387359140787,0.6755484100794107,
2017-10-17,-0.014849829314514396,-0.04238069783922127,-0.40558130589835406,
2017-10-18,-0.009049987276914417,-0.010826290097154079,-0.007235650872319588,
2017-10-19,0.01852350278928183,-0.019022883222953868,-0.6330165898617512,
2017-10-20,0.04500949920622532,-0.019833676209839002,1.5400158723381816,
2017-10-21,0.015319817781232148,-0.0054989755036913834,-0.025914499248004597,
2017-10-22,-0.006701346015067888,-0.01731195406869912,-0.5533203216593011,
2017-10-23,-0.007242648278210084,-0.02055656302057085,0.35573005943135616,
2017-10-24,-0.06877560766673307,0.03227801135804187,0.0,
2017-10-25,0.027890260501803432,-0.0009096645144825999,0.45826636292032963,
2017-10-26,0.031232653476755523,-0.009300707939445596,-0.47187357973060484,
2017-10-27,-0.01827903229633787,0.0075117215701101525,0.01691701135991419,
2017-10-28,-0.007135155816884398,-0.004914513668144882,0.0003828873127753596,
2017-10-29,0.06787956880648927,0.024543128685463378,0.05631787551276357,
2017-10-30,-0.0031290775653717295,0.008258121403238228,25.309652891731755,
2017-10-31,0.04329064625486434,-0.00884032411509994,-0.007610837963450634,
2017-11-01,0.05435017721994351,-0.03693582429252118,-0.02569074444721109,
2017-11-02,0.05137985341197249,-0.017996306519514893,0.03259093110971323,
2017-11-03,0.024780400805693104,0.06539737901167575,0.13167047541657118,
2017-11-04,0.021534551254429823,-0.019252875102997336,0.1078047173911707,
2017-11-05,0.0034818485632355234,-0.008126512205303471,-0.05474060254960611,
2017-11-06,-0.0422344327214621,0.012952090989926335,0.04448882297751666,
2017-11-07,0.008967320469586149,-0.020359242769896535,0.12913821429702255,
2017-11-08,0.04117395172037952,0.04639987806046664,0.12196626884808093,
2017-11-09,-0.03692550826188434,0.04336050554259585,0.000472851862150625,
2017-11-10,-0.07367541208664008,-0.06507187768208589,-0.11188441319682985,
2017-11-11,-0.04378081114137955,0.04945466943025245,-0.0638917983340842,
2017-11-12,-0.0783744762373646,-0.006615522730668677,-0.0984968195249678,
2017-11-13,0.09487377949972675,0.0037490631742682634,0.09771076127400757,
2017-11-14,0.03567213398399516,0.07481884641644143,-0.05465322476593648,
2017-11-15,0.09702811531236555,-0.013721388491264253,-0.037934388979302125,
2017-11-16,0.07088230213391511,-0.012760345932343542,0.04812082650179672,
2017-11-17,-0.0040181909528739235,0.010090073677336386,-0.050856522467556564,
2017-11-18,0.005664388022499134,0.046185398096528996,0.10423016231119919,
2017-11-19,0.023444634706649703,0.013443875627267232,-0.042521005630726805,
2017-11-20,0.026133901307178187,0.0349457773899402,0.012123599355591486,
2017-11-21,-0.012940351277188622,-0.01293374502119471,-0.03022706352864668,
2017-11-22,0.017622363815690267,0.05083212498655043,0.02425581367176477,
2017-11-23,-0.0168896033810938,0.0873689059204783,-0.030965405990837858,
2017-11-24,0.019767273175916422,0.15135923260017226,0.08399259155735539,
2017-11-25,0.05617585486214138,-0.015906511323574346,0.09434156363695179,
2017-11-26,0.0686055506463139,0.003319544985327605,-0.003971884926044611,
2017-11-27,0.05227602293496614,0.0327603135292851,0.06874948754327814,
2017-11-28,0.043296413553000956,-0.02101675251649371,0.00963151980615451,
2017-11-29,-0.03716219200811599,-0.09666618496259038,-0.1009810537462934,
2017-11-30,0.0536959495903202,0.06026803502029754,0.12035189251487854,
2017-12-01,0.05665243074998916,0.03457474043112718,0.045045641957297766,
2017-12-02,0.015171487063501576,-1.3682761652145103e-05,0.012134660593904334,
2017-12-03,0.008435065455999258,-0.016976586008090377,0.06796623505999877,
2017-12-04,0.0336051476182706,0.022456574798545015,0.13770625312095786,
2017-12-05,0.04634890259481739,-0.011087437142013101,0.03221032664837975,
2017-12-06,0.13982128810544747,-0.04001664673108318,-0.11668302351466953,
2017-12-07,0.3325562469752641,0.007800891238008756,0.2782178018356958,
2017-12-08,-0.08561792535955248,0.035536015211673044,-0.016134586477547175,
2017-12-09,-0.09708883852882622,0.030250931765620104,-0.0951160617734127,
2017-12-10,0.03550821212840627,-0.07332335356446062,-0.03709024274789752,
2017-12-11,0.08210737515849686,0.139491975567688,0.08170955952318315,
2017-12-12,0.008383656657029448,0.3002754281663238,-0.029273144648920835,
2017-12-13,-0.042021975541890244,0.07258818531893896,0.0434613425096948,
2017-12-14,0.02059402477254202,-0.007411571196016986,0.13437497057162928,
2017-12-15,0.06600919181995613,-0.016355978334178012,0.2639074995335142,
2017-12-16,0.09382051450783258,0.013198077359456661,0.15912264239478868,
2017-12-17,-0.012296461621273735,0.03767328068849807,0.2741584917318072,
2017-12-18,-0.01212578703110978,0.09525852605081653,-0.05441927296212046,
2017-12-19,-0.05283845873978432,0.039936326976094616,0.053128289067566836,
2017-12-20,-0.061312146953676705,-0.019982909963925155,-0.10102786857900681,
2017-12-21,-0.04130449801620539,-0.0006373750725306992,0.020633000369076226,
2017-12-22,-0.1388187238622306,-0.1766653815761613,-0.16963833819779317,
2017-12-23,0.08215164511345674,0.0693922116121124,0.13153161564340632,
2017-12-24,-0.051883365242303525,-0.04123232237102736,0.0809870819406,
2017-12-25,-0.010266394194777706,0.06950402140286571,0.21833321341224088,
2017-12-26,0.16178201737310371,0.054786091742119014,0.4082607368093718,
2017-12-27,-0.014660025188735437,-0.011811155740106494,0.10241612230353492,
2017-12-28,-0.07971508692634399,-0.03676892298616674,-0.05940766530248742,
2017-12-29,0.0019020526393669357,0.025112090982071233,-0.0738987032440156,
2017-12-30,-0.09778370814696635,-0.024405381592654707,-0.08419597096648046,
2017-12-31,0.0895151628521682,0.05127777530099431,0.10202715821379704,
2018-01-01,-0.05026984676847923,0.0017866033174229745,-0.041354605405077516,
2018-01-02,0.08715483807659252,0.12989625494468782,0.02971133200918641,
2018-01-03,0.017096582300313967,0.09826257164372243,0.08755725530649827,
2018-01-04,0.025184967860487406,0.015949599469184284,-0.02129865955928556,
2018-01-05,0.14775311889223697,0.02706299289931624,0.7041066728162491,
2018-01-06,0.0003675378495775483,0.04689881942986407,0.47799196444834324,
2018-01-07,-0.07107569603553221,0.08139701267759514,-0.20629114759353062,
2018-01-08,-0.06687308239551037,0.041549516118754015,-0.006692412527977254,
2018-01-09,-0.01859338530646215,0.14896799152186002,-0.012196759637118082,
2018-01-10,-0.006116947985735921,-0.01164360559585198,-0.04766940552858845,
2018-01-11,-0.09405346019136551,-0.12183241841557668,0.22330028711411765,
2018-01-12,0.05044101722749361,0.11337298539388918,0.08163042292931277,
2018-01-13,0.029406572532277853,0.10075968226802945,-0.01463259939627537,
2018-01-14,-0.04717376895184944,-0.026364035789242846,-0.06666985470188924,
2018-01-15,-0.004461773735355834,-0.05697078424765756,-0.05535621393686119,
2018-01-16,-0.1865171117088994,-0.19634248468997573,-0.3130772083705202,
2018-01-17,-0.026315502570541605,-0.04326705947094456,0.022212292236791775,
2018-01-18,0.013493372493718514,0.01340724375538871,0.01264605729207946,
2018-01-19,0.01633999449490786,0.01044935230519406,0.04099805676663104,
2018-01-20,0.1277208633205842,0.12037327123464547,0.09386108453572617,
2018-01-21,-0.11740079086115052,-0.10169857097110946,-0.14390332205882395,
2018-01-22,-0.06082877378375606,-0.050535679375584786,-0.08459016214546855,
2018-01-23,-0.00887897594697229,-0.008718436947267372,-0.0013596195850481552,
2018-01-24,0.035167526461486354,0.06576201725791164,0.02963358857320042,
2018-01-25,-0.004598827722965382,0.002305148388691336,-0.023190476703916274,
2018-01-26,-0.016066203310812543,-0.009927722410757789,-0.012463006049529435,
2018-01-27,0.03723944990213712,0.044797537629361006,0.020022039230416233,
2018-01-28,0.018285572600856836,0.12916948364677117,0.012841095289587878,
2018-01-29,-0.043549309160435645,-0.05470669712203702,-0.058849951030381265,
2018-01-30,-0.005597336449409185,-0.006605153512127759,0.001271477587849068,
